"5209.29","Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², bleached "
"5209.31","Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², dyed"
"5209.32","Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², in three-thread or four-thread twill, incl. cross twill, dyed"
"5209.39","Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², dyed "
"5209.41","Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², made of yarn of different colours"
"5209.42","Denim, containing >= 85% cotton by weight and weighing > 200 g/m², made of yarn of different colours"
"5209.43","Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², in three-thread or four-thread twill, incl. cross twill, made of yarn of different colours"
"5209.49","Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², made of yarn of different colours "
"5209.51","Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², printed"
"5209.52","Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², in three-thread or four-thread twill, incl. cross twill, printed"
"5209.59","Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m², printed "
"5210.11","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², unbleached"
"5210.19","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², unbleached "
"5210.21","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², bleached"
"5210.29","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², bleached "
"5210.31","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², dyed"
"5210.32","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², in three-thread or four-thread twill, incl. cross twill, dyed"
"5210.39","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², dyed "
"5210.41","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², made of yarn of different colours"
"5210.49","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², made from yarn of different colours "
"5210.51","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², printed"
"5210.59","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing <= 200 g/m², printed "
"5211.11","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², unbleached"
"5211.12","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², in three-thread or four-thread twill, incl. cross twill, unbleached"
"5211.19","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², unbleached "
"5211.20","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², bleached"
"5211.31","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², dyed"
"5211.32","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², in three-thread or four-thread twill, incl. cross twill, dyed"
"5211.39","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², dyed "
"5211.41","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², made of yarn of different colours"
"5211.42","Denim, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², made of yarn of different colours"
"5211.43","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², in three-thread or four-thread twill, incl. cross twill, made of yarn of different colours"
"5211.49","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², made of yarn of different colours "
"5211.51","Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², printed"
"5211.52","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², in three-thread or four-thread twill, incl. cross twill, printed"
"5211.59","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally or solely with man-made fibres and weighing > 200 g/m², printed "
"5212.11","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing <= 200 g/m², unbleached"
"5212.12","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing <= 200 g/m², bleached"
"5212.13","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing <= 200 g/m², dyed"
"5212.14","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing <= 200 g/m², made of yarn of different colours"
"5212.15","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing <= 200 g/m², printed"
"5212.21","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing > 200 g/m², unbleached"
"5212.22","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing > 200 g/m², bleached"
"5212.23","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing > 200 g/m², dyed"
"5212.24","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing > 200 g/m², made of yarn of different colours"
"5212.25","Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those mixed principally or solely with man-made fibres, weighing > 200 g/m², printed"
"5301.10","Flax, raw or retted"
"5301.21","Flax, broken or scutched"
"5301.29","Flax, hackled or otherwise processed, but not spun "
"5301.30","Flax tow and waste, incl. yarn waste and garnetted stock"
"5302.10","True hemp ""Cannabis sativa L."", raw or retted"
"5302.90","True hemp ""Cannabis sativa L."", processed but not spun; tow and waste of hemp, incl. yarn waste and garnetted stock "
"5303.10","Jute and other textile bast fibres, raw or retted "
"5303.90","Jute and other textile bast fibres, processed but not spun; tow and waste of such fibres, incl. yarn waste and garnetted stock "
"5305.00","Coconut, abaca ""Manila hemp or Musa textilis Nee"", ramie, agave and other vegetable textile fibres, n.e.s., raw or processed, but not spun; tow, noils and waste of such fibres, incl. yarn waste and garnetted stock"
"5306.10","Single flax yarn"
"5306.20","Multiple ""folded"" or cabled flax yarn"
"5307.10","Single yarn of jute or of other textile bast fibres of heading 5303"
"5307.20","Multiple ""folded"" or cabled yarn of jute or of other textile bast fibres of heading 5303"
"5308.10","Coconut ""coir"" yarn"
"5308.20","Hemp yarn"
"5308.90","Yarn of vegetable textile fibres "
"5309.11","Woven fabrics of flax, containing >= 85% flax by weight, unbleached or bleached"
"5309.19","Woven fabrics of flax, containing >= 85% flax by weight, dyed, made of yarn of different colours, or printed"
"5309.21","Woven fabrics of flax, containing predominantly, but < 85% flax by weight, unbleached or bleached"
"5309.29","Woven fabrics of flax, containing predominantly, but < 85% flax by weight, dyed, made of yarn of different colours, or printed"
"5310.10","Woven fabrics of jute or of other textile bast fibres of heading 5303, unbleached"
"5310.90","Woven fabrics of jute or of other textile bast fibres of heading 5303, bleached, dyed, made of yarn of different colours, or printed"
"5311.00","Woven fabrics of other vegetable textile fibres; woven fabrics of paper yarn "
"5401.10","Sewing thread of synthetic filaments, whether or not put up for retail sale"
"5401.20","Sewing thread of artificial filaments, whether or not put up for retail sale"
"5402.11","High-tenacity filament yarn of aramids "
"5402.19","High-tenacity filament yarn of nylon or other polyamides "
"5402.20","High-tenacity filament yarn of polyesters "
"5402.31","Textured filament yarn of nylon or other polyamides, with a linear density of <= 50 tex per single yarn "
"5402.32","Textured filament yarn of nylon or other polyamides, with a linear density of > 50 tex per single yarn "
"5402.33","Textured filament yarn of polyester "
